dataset,mode,bit_setting,bits,metric,n,mean,std,sem,ci95_low,ci95_high,model_id,query_source
captured,exact,exact,,decode_seconds,4,0.02865742499852786,0.05420230545607287,0.027101152728036437,-0.05759053836974118,0.1149053883667969,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,hidden_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,hidden_mae,4,0.0,0.0,0.0,0.0,0.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,hidden_mse,4,0.0,0.0,0.0,0.0,0.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_mae,4,0.0,0.0,0.0,0.0,0.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_mse,4,0.0,0.0,0.0,0.0,0.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_spearman,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,logit_top5_overlap,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,memory_bits,4,598016.0,170004.56100548204,85002.28050274102,327500.8064733625,868531.1935266375,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,memory_ratio_vs_exact,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,peak_vram_mb,4,14.31787109375,4.068733362963718,2.034366681481859,7.843608364675781,20.79213382282422,H:\Qwen3.5-9B-official-hf,captured
captured,exact,exact,,prefill_seconds,4,0.0007128500001272187,0.00027745984974050043,0.00013872992487025022,0.0002713494632916045,0.0011543505369628329,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,decode_seconds,4,0.0035823999969579745,0.0013872013913094152,0.0006936006956547076,0.001375053025729441,0.0057897469681865085,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,hidden_cosine_similarity,4,0.9404296875,0.006671191904921613,0.0033355959524608066,0.9298143324851719,0.9510450425148281,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,hidden_mae,4,0.204345703125,0.02486401768842581,0.012432008844212906,0.16478150251148027,0.24390990373851973,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,hidden_mse,4,0.07025146484375,0.01700169673567871,0.008500848367839355,0.04319797136374261,0.09730495832375739,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_cosine_similarity,4,0.9970703125,0.001953125,0.0009765625,0.9939624547799963,1.0001781702200037,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_mae,4,14.546875,0.8026242764623225,0.40131213823116124,13.269720668420737,15.824029331579263,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_mse,4,336.0,29.43920288775949,14.719601443879744,289.15565876967617,382.84434123032383,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_spearman,4,0.9783432632684708,0.007001199815077885,0.0035005999075389425,0.967202792026447,0.9894837345104945,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,logit_top5_overlap,4,0.8343750089406967,0.059839168295180815,0.029919584147590408,0.7391575389145726,0.9295924789668208,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,memory_bits,4,78256.0,22246.690600326754,11123.345300163377,42856.55084710017,113655.44915289983,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,memory_ratio_vs_exact,4,0.130859375,0.0,0.0,0.130859375,0.130859375,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,peak_vram_mb,4,17.69775390625,0.2639929805939869,0.13199649029699345,17.277682163393916,18.117825649106084,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2,2.0,prefill_seconds,4,0.012549200000648852,0.0025440822418733504,0.0012720411209366752,0.008500997435154985,0.01659740256614272,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,decode_seconds,4,0.0041233750016544946,0.0009362078515837359,0.00046810392579186796,0.0026336593925293653,0.005613090610779624,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,hidden_cosine_similarity,4,0.958984375,0.00390625,0.001953125,0.9527686595599928,0.9652000904400072,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,hidden_mae,4,0.171875,0.021020682670524662,0.010510341335262331,0.13842640305032378,0.20532359694967622,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,hidden_mse,4,0.04931640625,0.01184522409248848,0.00592261204624424,0.030468011425801238,0.06816480107419876,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_cosine_similarity,4,0.998046875,0.00390625,0.001953125,0.9918311595599928,1.0042625904400073,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_mae,4,11.234375,0.7661031670082039,0.38305158350410196,10.015333903344297,12.453416096655703,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_mse,4,202.0,26.49528259898354,13.24764129949177,159.84009289270855,244.15990710729145,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_spearman,4,0.982501745223999,0.005253084658250005,0.0026265423291250024,0.9741429152930039,0.9908605751549941,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,logit_top5_overlap,4,0.8562500178813934,0.05253966471765484,0.02626983235882742,0.7726476869506207,0.9398523488121662,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,memory_bits,4,87600.0,24903.01186603741,12451.505933018705,47973.75094824646,127226.24905175355,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,memory_ratio_vs_exact,4,0.146484375,0.0,0.0,0.146484375,0.146484375,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,peak_vram_mb,4,17.5472412109375,0.22092748170519044,0.11046374085259522,17.195696286993343,17.898786134881657,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,2.5,2.5,prefill_seconds,4,0.026739224998891586,0.011259086685427577,0.005629543342713789,0.008823505587437597,0.04465494441034558,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,decode_seconds,4,0.00500599999941187,0.0029072249436600498,0.0014536124718300249,0.0003799563591220896,0.00963204363970165,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,hidden_cosine_similarity,4,0.9873046875,0.001953125,0.0009765625,0.9841968297799963,0.9904125452200037,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,hidden_mae,4,0.0909423828125,0.010596003139953802,0.005298001569976901,0.07408177729073973,0.10780298833426027,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,hidden_mse,4,0.0138702392578125,0.0031633939154400797,0.0015816969577200398,0.008836573618637877,0.018903904896987123,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_cosine_similarity,4,0.9970703125,0.0037399496396731957,0.0018699748198365979,0.9911192180436375,1.0030214069563625,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_mae,4,7.21875,0.31970852610880846,0.15985426305440423,6.710022391158661,7.727477608841339,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_mse,4,85.5,12.36931687685298,6.18465843842649,65.81765660318791,105.18234339681209,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_spearman,4,0.9906679540872574,0.002271260823629739,0.0011356304118148694,0.9870538712790093,0.9942820368955054,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,logit_top5_overlap,4,0.887499988079071,0.04448782270064804,0.02224391135032402,0.816709934587174,0.9582900415709681,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,memory_bits,4,124976.0,35528.29692888004,17764.14846444002,68442.55135283161,181509.4486471684,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,memory_ratio_vs_exact,4,0.208984375,0.0,0.0,0.208984375,0.208984375,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,peak_vram_mb,4,17.5472412109375,0.22092748170519044,0.11046374085259522,17.195696286993343,17.898786134881657,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,3.5,3.5,prefill_seconds,4,0.05915537499458878,0.06264508315751362,0.03132254157875681,-0.040526931724821136,0.1588376817139987,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,decode_seconds,4,0.0027786999999079853,0.00039210519601254925,0.00019605259800627463,0.0021547731337416445,0.003402626866074326,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,hidden_cosine_similarity,4,0.9951171875,0.001953125,0.0009765625,0.9920093297799963,0.9982250452200037,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,hidden_mae,4,0.05780029296875,0.0066633695157881445,0.0033316847578940723,0.04719738512061997,0.06840320081688003,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,hidden_mse,4,0.00563812255859375,0.0013155341783014278,0.0006577670891507139,0.0035448141159888412,0.007731431001198659,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_cosine_similarity,4,0.998046875,0.00390625,0.001953125,0.9918311595599928,1.0042625904400073,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_mae,4,4.8203125,0.2845580912426612,0.1422790456213306,4.367517076943105,5.273107923056895,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_mse,4,37.1875,4.394006334390822,2.197003167195411,30.19565538786236,44.17934461213764,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_spearman,4,0.9939163327217102,0.0015086539225770883,0.0007543269612885441,0.9915157276707816,0.9963169377726389,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,logit_top5_overlap,4,0.934374988079071,0.023662124404977926,0.011831062202488963,0.8967232678851783,0.9720267082729638,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,memory_bits,4,153008.0,43497.260726012006,21748.630363006003,83794.15165627048,222221.8483437295,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,memory_ratio_vs_exact,4,0.255859375,0.0,0.0,0.255859375,0.255859375,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,peak_vram_mb,4,17.69775390625,0.2639929805939869,0.13199649029699345,17.277682163393916,18.117825649106084,H:\Qwen3.5-9B-official-hf,captured
captured,full_kv,4,4.0,prefill_seconds,4,0.012888099998235703,0.0027975705934262193,0.0013987852967131096,0.008436540898825892,0.017339659097645514,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,decode_seconds,4,0.002796750002744375,0.0010064869926344313,0.0005032434963172156,0.0011952045972315967,0.004398295408257153,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,hidden_cosine_similarity,4,1.0009765625,0.004915256793796061,0.0024576283968980304,0.9931552920885316,1.0087978329114684,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,hidden_mae,4,0.00885772705078125,0.0020484509928588943,0.0010242254964294472,0.005598184403891985,0.012117269697670515,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,hidden_mse,4,0.0003952980041503906,0.0002558283569784274,0.0001279141784892137,-1.1782000576008212e-05,0.0008023780088767895,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_cosine_similarity,4,0.99609375,0.00318943976924893,0.001594719884624465,0.9910186395952144,1.0011688604047857,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_mae,4,16.75,0.44487826050130463,0.22243913025065232,16.04209941178329,17.45790058821671,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_mse,4,448.5,29.13760456866693,14.568802284333465,402.1355689978141,494.8644310021859,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_spearman,4,0.9748874455690384,0.002622950446789467,0.0013114752233947336,0.9707137460898747,0.9790611450482021,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,logit_top5_overlap,4,0.8000000268220901,0.044487805953183586,0.022243902976591793,0.7292099999791464,0.8707900536650339,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,memory_bits,4,338720.0,96291.64588201132,48145.82294100566,185498.50366655298,491941.49633344705,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,memory_ratio_vs_exact,4,0.56640625,0.0,0.0,0.56640625,0.56640625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,peak_vram_mb,4,17.64453125,0.2485266823313903,0.12426334116569515,17.249069839025026,18.039992660974974,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2,2.0,prefill_seconds,4,0.006338399995001964,0.0010758338356997442,0.0005379169178498721,0.004626508287241039,0.008050291702762889,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,decode_seconds,4,0.003514849999191938,0.0008282471422314262,0.0004141235711157131,0.002196923970363842,0.004832776028020034,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,hidden_cosine_similarity,4,0.998046875,0.0067658234670659265,0.0033829117335329633,0.9872809400525171,1.008812809947483,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,hidden_mae,4,0.01025390625,0.0021113812360220715,0.0010556906180110358,0.006894227543188105,0.013613584956811895,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,hidden_mse,4,0.0006351470947265625,0.0004140513719631836,0.0002070256859815918,-2.37010347243794e-05,0.0012939952241775043,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_cosine_similarity,4,0.9970703125,0.001953125,0.0009765625,0.9939624547799963,1.0001781702200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_mae,4,13.625,0.5179084539440022,0.2589542269720011,12.800892077135357,14.449107922864643,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_mse,4,303.0,22.181073012818835,11.090536506409418,267.70496307156327,338.29503692843673,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_spearman,4,0.9780832827091217,0.0052920602060784515,0.0026460301030392258,0.9696624339840351,0.9865041314342083,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,logit_top5_overlap,4,0.8499999791383743,0.030618616918095694,0.015309308459047847,0.8012789269964289,0.8987210312803198,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,memory_bits,4,343392.0,97619.80651486665,48809.903257433325,188057.1037171261,498726.89628287393,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,memory_ratio_vs_exact,4,0.57421875,0.0,0.0,0.57421875,0.57421875,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,peak_vram_mb,4,17.4930419921875,0.20546117461614988,0.10273058730807494,17.166107414169293,17.819976570205707,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,2.5,2.5,prefill_seconds,4,0.008936625003116205,0.0008603927498031958,0.0004301963749015979,0.00756754813926417,0.01030570186696824,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,decode_seconds,4,0.0029523250050260685,0.00029217167316158895,0.00014608583658079447,0.0024874146741452395,0.0034172353359068976,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,hidden_cosine_similarity,4,0.998046875,0.00390625,0.001953125,0.9918311595599928,1.0042625904400073,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,hidden_mae,4,0.005603790283203125,0.0027189596511403916,0.0013594798255701958,0.001277318735209516,0.009930261831196734,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,hidden_mse,4,0.00018090009689331055,0.00016803434915719847,8.401717457859924e-05,-8.648004992472885e-05,0.00044828024371134994,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_mae,4,8.5546875,0.6385892451007402,0.3192946225503701,7.538549508167619,9.570825491832382,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_mse,4,111.875,14.285044627161653,7.142522313580827,89.14430625273826,134.60569374726174,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_spearman,4,0.9890263825654984,0.0014371833561262108,0.0007185916780631054,0.9867395031346388,0.9913132619963579,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,logit_top5_overlap,4,0.8937499970197678,0.042695642733545,0.0213478213667725,0.825811701785226,0.9616882922543095,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,memory_bits,4,362080.0,102932.44904628795,51466.224523143974,198291.5039194187,525868.4960805813,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,memory_ratio_vs_exact,4,0.60546875,0.0,0.0,0.60546875,0.60546875,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,peak_vram_mb,4,17.4930419921875,0.20546117461614988,0.10273058730807494,17.166107414169293,17.819976570205707,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,3.5,3.5,prefill_seconds,4,0.008762600002228282,0.0009092428461460963,0.00045462142307304816,0.007315791734066639,0.010209408270389925,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,decode_seconds,4,0.00280912500602426,0.001022175057865054,0.000511087528932527,0.0011826163878963594,0.004435633624152161,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,hidden_cosine_similarity,4,0.998046875,0.00390625,0.001953125,0.9918311595599928,1.0042625904400073,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,hidden_mae,4,0.003570556640625,0.0011748937296663226,0.0005874468648331613,0.0017010385360862082,0.005440074745163791,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,hidden_mse,4,7.709860801696777e-05,6.053213862391206e-05,3.026606931195603e-05,-1.9221532440327313e-05,0.00017341874847426287,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,logit_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,logit_mae,4,6.2578125,0.4287632104378826,0.2143816052189413,5.57555455255019,6.94007044744981,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,logit_mse,4,61.9375,10.774922660201943,5.3874613301009715,44.792193595161315,79.08280640483869,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,logit_spearman,4,0.9929435551166534,0.001386073482284493,0.0006930367411422465,0.9907380029003794,0.9951491073329275,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
