dataset,mode,bit_setting,bits,metric,n,mean,std,sem,ci95_low,ci95_high,model_id,query_source
captured,key_only_block_so8_learned,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,logit_top5_overlap,4,0.9312499910593033,0.033071916169590626,0.016535958084795313,0.8786251923480202,0.9838747897705864,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,memory_bits,4,376096.0,106916.93094485394,53458.46547242697,205967.30407113812,546224.6959288619,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,memory_ratio_vs_exact,4,0.62890625,0.0,0.0,0.62890625,0.62890625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,peak_vram_mb,4,17.64453125,0.2485266823313903,0.12426334116569515,17.249069839025026,18.039992660974974,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_learned,4,4.0,prefill_seconds,4,0.00754005000271718,0.002715798600431701,0.0013578993002158505,0.003218608391797915,0.011861491613636446,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,decode_seconds,4,0.003009449996170588,0.0009569124289685572,0.0004784562144842786,0.0014867887841450663,0.00453211120819611,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,hidden_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,hidden_mae,4,0.01192474365234375,0.003936915431831683,0.0019684577159158416,0.0056602326672201735,0.018189254637467327,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,hidden_mse,4,0.0013210773468017578,0.0008191129281959766,0.0004095564640979883,1.768589082805556e-05,0.0026244688027754603,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_cosine_similarity,4,0.9970703125,0.0037399496396731957,0.0018699748198365979,0.9911192180436375,1.0030214069563625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_mae,4,15.984375,1.4527049123961824,0.7263524561980912,13.67279730943864,18.29595269056136,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_mse,4,398.5,62.66046068561365,31.330230342806825,298.7932242018469,498.2067757981531,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_spearman,4,0.9754167795181274,0.007409675650424774,0.003704837825212387,0.9636263320696049,0.98720722696665,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,logit_top5_overlap,4,0.8437500149011612,0.07534637832805167,0.03767318916402584,0.723857113237853,0.9636429165644694,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,memory_bits,4,338720.0,96291.64588201132,48145.82294100566,185498.50366655298,491941.49633344705,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,memory_ratio_vs_exact,4,0.56640625,0.0,0.0,0.56640625,0.56640625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,peak_vram_mb,4,15.6103515625,4.141278197390851,2.0706390986954255,9.020653813280756,22.200049311719244,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2,2.0,prefill_seconds,4,0.008789200004684972,0.0021487690712525456,0.0010743845356262728,0.005370028908827188,0.012208371100542756,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,decode_seconds,4,0.00463757499892381,0.001663973513548764,0.000831986756774382,0.001989821818782203,0.007285328179065418,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,hidden_cosine_similarity,4,0.998046875,0.009830513587592122,0.004915256793796061,0.9824043341770631,1.0136894158229368,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,hidden_mae,4,0.01721954345703125,0.009853551333375014,0.004926775666687507,0.0015403444396199194,0.03289874247444258,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,hidden_mse,4,0.0026793479919433594,0.0033294810073541746,0.0016647405036770873,-0.0026185992732399256,0.007977295257126645,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_cosine_similarity,4,0.998046875,0.0022552744890219755,0.0011276372445109878,0.9944582300175057,1.0016355199824942,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_mae,4,13.953125,1.679669331297086,0.839834665648543,11.280396271257615,16.625853728742385,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_mse,4,319.0,62.875538433744914,31.437769216872457,218.95098750940235,419.04901249059765,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_spearman,4,0.9775732606649399,0.007325158722286395,0.0036625793611431974,0.9659172985092613,0.9892292228206184,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,logit_top5_overlap,4,0.8343749940395355,0.0632249263607005,0.03161246318035025,0.7337700273903126,0.9349799606887584,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,memory_bits,4,343392.0,97619.80651486665,48809.903257433325,188057.1037171261,498726.89628287393,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,memory_ratio_vs_exact,4,0.57421875,0.0,0.0,0.57421875,0.57421875,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,peak_vram_mb,4,17.4901123046875,0.20546117461614988,0.10273058730807494,17.163177726669293,17.817046882705707,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,2.5,2.5,prefill_seconds,4,0.012956975006090943,0.004963388240957676,0.002481694120478838,0.0050591167215287645,0.020854833290653123,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,decode_seconds,4,0.005028875002608402,0.0021210075174591643,0.0010605037587295822,0.0016538787338999583,0.008403871271316844,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,hidden_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,hidden_mae,4,0.005634307861328125,0.0018995149597069193,0.0009497574798534597,0.0026117556786529167,0.008656860044003333,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,hidden_mse,4,0.00015246868133544922,0.00013330896500671397,6.665448250335699e-05,-5.965563023795678e-05,0.00036459299290885524,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_mae,4,8.578125,0.6067652449671125,0.30338262248355624,7.612626093989925,9.543623906010076,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_mse,4,119.25,16.2916133843971,8.14580669219855,93.32640758885742,145.17359241114258,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_spearman,4,0.9881928563117981,0.0029260533247980245,0.0014630266623990122,0.9835368525155148,0.9928488601080814,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,logit_top5_overlap,4,0.8906249850988388,0.05141233894169761,0.025706169470848805,0.8088164810433391,0.9724334891543385,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,memory_bits,4,362080.0,102932.44904628795,51466.224523143974,198291.5039194187,525868.4960805813,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,memory_ratio_vs_exact,4,0.60546875,0.0,0.0,0.60546875,0.60546875,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,peak_vram_mb,4,17.4901123046875,0.20546117461614988,0.10273058730807494,17.163177726669293,17.817046882705707,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,3.5,3.5,prefill_seconds,4,0.011790449996624375,0.0009564189897327529,0.00047820949486637645,0.010268573956535286,0.013312326036713463,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,decode_seconds,4,0.003431649995036423,0.0009630231931570517,0.00048151159657852584,0.0018992651935538344,0.004964034796519012,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,hidden_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,hidden_mae,4,0.0043487548828125,0.0007834166047969626,0.0003917083023984813,0.0031021642430954996,0.0055953455225295,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,hidden_mse,4,0.00010198354721069336,8.499979017923344e-05,4.249989508961672e-05,-3.3270086892202565e-05,0.00023723718131358928,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_mae,4,6.7890625,0.9264540233015703,0.46322701165078517,5.3148674082643454,8.263257591735654,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_mse,4,77.6875,25.14074962419909,12.570374812099544,37.68295712320242,117.69204287679759,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_spearman,4,0.9926615357398987,0.002050474075077524,0.001025237037538762,0.9893987739177434,0.9959242975620539,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,logit_top5_overlap,4,0.9062499850988388,0.029755944273915088,0.014877972136957544,0.8589016376414643,0.9535983325562133,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,memory_bits,4,376096.0,106916.93094485394,53458.46547242697,205967.30407113812,546224.6959288619,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,memory_ratio_vs_exact,4,0.62890625,0.0,0.0,0.62890625,0.62890625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,peak_vram_mb,4,17.6416015625,0.2485266823313903,0.12426334116569515,17.246140151525026,18.037062973474974,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_block_so8_static,4,4.0,prefill_seconds,4,0.008792849996098084,0.0020874581875915572,0.0010437290937957786,0.005471238197830596,0.012114461794365573,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,decode_seconds,4,0.0034365999927103985,0.0008301679210967005,0.00041508396054835023,0.0021156175760807727,0.004757582409340024,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,hidden_cosine_similarity,4,0.9970703125,0.0037399496396731957,0.0018699748198365979,0.9911192180436375,1.0030214069563625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,hidden_mae,4,0.00930023193359375,0.003329762400019365,0.0016648812000096824,0.00400183690988663,0.01459862695730087,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,hidden_mse,4,0.0005124807357788086,0.00040197520917570714,0.00020098760458785357,-0.00012715152384962876,0.001152112995407246,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_cosine_similarity,4,0.9970703125,0.001953125,0.0009765625,0.9939624547799963,1.0001781702200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_mae,4,14.546875,0.8026242764623225,0.40131213823116124,13.269720668420737,15.824029331579263,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_mse,4,336.0,29.43920288775949,14.719601443879744,289.15565876967617,382.84434123032383,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_spearman,4,0.9783432632684708,0.007001199815077885,0.0035005999075389425,0.967202792026447,0.9894837345104945,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,logit_top5_overlap,4,0.8343750089406967,0.059839168295180815,0.029919584147590408,0.7391575389145726,0.9295924789668208,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,memory_bits,4,338720.0,96291.64588201132,48145.82294100566,185498.50366655298,491941.49633344705,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,memory_ratio_vs_exact,4,0.56640625,0.0,0.0,0.56640625,0.56640625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,peak_vram_mb,4,15.6103515625,4.141278197390851,2.0706390986954255,9.020653813280756,22.200049311719244,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2,2.0,prefill_seconds,4,0.2051839750020008,0.39381801429884805,0.19690900714942403,-0.42146836727776693,0.8318363172817685,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,decode_seconds,4,0.00422962500306312,0.0012042998987664103,0.0006021499493832051,0.002313315121421767,0.006145934884704473,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,hidden_cosine_similarity,4,1.0,0.00637887953849786,0.00318943976924893,0.9898497791904288,1.0101502208095712,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,hidden_mae,4,0.00803375244140625,0.0026799200817117317,0.0013399600408558658,0.003769401560156694,0.012298103322655806,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,hidden_mse,4,0.0003337860107421875,0.00017692136574257248,8.846068287128624e-05,5.226463737558883e-05,0.0006153073841087862,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_cosine_similarity,4,0.998046875,0.00390625,0.001953125,0.9918311595599928,1.0042625904400073,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_mae,4,11.234375,0.7661031670082039,0.38305158350410196,10.015333903344297,12.453416096655703,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_mse,4,202.0,26.49528259898354,13.24764129949177,159.84009289270855,244.15990710729145,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_spearman,4,0.982501745223999,0.005253084658250005,0.0026265423291250024,0.9741429152930039,0.9908605751549941,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,logit_top5_overlap,4,0.8562500178813934,0.05253966471765484,0.02626983235882742,0.7726476869506207,0.9398523488121662,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,memory_bits,4,343392.0,97619.80651486665,48809.903257433325,188057.1037171261,498726.89628287393,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,memory_ratio_vs_exact,4,0.57421875,0.0,0.0,0.57421875,0.57421875,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,peak_vram_mb,4,17.4901123046875,0.20546117461614988,0.10273058730807494,17.163177726669293,17.817046882705707,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,2.5,2.5,prefill_seconds,4,0.013424300002952805,0.006134943461348745,0.0030674717306743726,0.0036622359271059265,0.023186364078799683,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,decode_seconds,4,0.004309349998948164,0.0016842224859015269,0.0008421112429507634,0.0016293761851816362,0.006989323812714693,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,hidden_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,hidden_mae,4,0.004642486572265625,0.0011818340106486724,0.0005909170053243362,0.0027619249319418785,0.0065230482125893715,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,hidden_mse,4,9.256601333618164e-05,4.713633392682158e-05,2.356816696341079e-05,1.7561587461165424e-05,0.00016757043921119787,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_cosine_similarity,4,0.9970703125,0.0037399496396731957,0.0018699748198365979,0.9911192180436375,1.0030214069563625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_mae,4,7.21875,0.31970852610880846,0.15985426305440423,6.710022391158661,7.727477608841339,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_mse,4,85.5,12.36931687685298,6.18465843842649,65.81765660318791,105.18234339681209,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_spearman,4,0.9906679540872574,0.002271260823629739,0.0011356304118148694,0.9870538712790093,0.9942820368955054,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,logit_top5_overlap,4,0.887499988079071,0.04448782270064804,0.02224391135032402,0.816709934587174,0.9582900415709681,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,memory_bits,4,362080.0,102932.44904628795,51466.224523143974,198291.5039194187,525868.4960805813,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,memory_ratio_vs_exact,4,0.60546875,0.0,0.0,0.60546875,0.60546875,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,peak_vram_mb,4,17.4901123046875,0.20546117461614988,0.10273058730807494,17.163177726669293,17.817046882705707,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,3.5,3.5,prefill_seconds,4,0.011497349998535356,0.002325407465113143,0.0011627037325565716,0.007797107800721118,0.015197592196349592,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,decode_seconds,4,0.0034752000028674956,0.001881681961126283,0.0009408409805631415,0.00048102410041482536,0.0064693759053201655,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,hidden_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,hidden_mae,4,0.0028896331787109375,0.001402610806841513,0.0007013054034207565,0.000657766388719051,0.005121499968702824,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,hidden_mse,4,5.2675604820251465e-05,6.431213886376099e-05,3.2156069431880494e-05,-4.9659359535682984e-05,0.00015501056917618591,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_cosine_similarity,4,0.998046875,0.00390625,0.001953125,0.9918311595599928,1.0042625904400073,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_mae,4,4.8203125,0.2845580912426612,0.1422790456213306,4.367517076943105,5.273107923056895,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_mse,4,37.1875,4.394006334390822,2.197003167195411,30.19565538786236,44.17934461213764,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_spearman,4,0.9939163327217102,0.0015086539225770883,0.0007543269612885441,0.9915157276707816,0.9963169377726389,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,logit_top5_overlap,4,0.934374988079071,0.023662124404977926,0.011831062202488963,0.8967232678851783,0.9720267082729638,H:\Qwen3.5-9B-official-hf,captured
