dataset,mode,bit_setting,bits,metric,n,mean,std,sem,ci95_low,ci95_high,model_id,query_source
captured,key_only_random,4,4.0,memory_bits,4,376096.0,106916.93094485394,53458.46547242697,205967.30407113812,546224.6959288619,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,memory_ratio_vs_exact,4,0.62890625,0.0,0.0,0.62890625,0.62890625,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,peak_vram_mb,4,17.6416015625,0.2485266823313903,0.12426334116569515,17.246140151525026,18.037062973474974,H:\Qwen3.5-9B-official-hf,captured
captured,key_only_random,4,4.0,prefill_seconds,4,0.010456550004164455,0.007651634167862503,0.0038258170839312513,-0.001718907439283844,0.022632007447612755,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,decode_seconds,4,0.003815274998487439,0.0015403028811374535,0.0007701514405687267,0.0013643093919405696,0.006266240605034308,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,hidden_cosine_similarity,4,0.955078125,0.005042947065374241,0.0025214735326871203,0.9470536708720292,0.9631025791279708,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,hidden_mae,4,0.16845703125,0.019161539912449788,0.009580769956224894,0.13796674530103895,0.19894731719896105,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,hidden_mse,4,0.05291748046875,0.012101390215979464,0.006050695107989732,0.03366146817792987,0.07217349275957013,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_cosine_similarity,4,0.99609375,0.00318943976924893,0.001594719884624465,0.9910186395952144,1.0011688604047857,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_mae,4,16.75,0.44487826050130463,0.22243913025065232,16.04209941178329,17.45790058821671,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_mse,4,448.5,29.13760456866693,14.568802284333465,402.1355689978141,494.8644310021859,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_spearman,4,0.9748874455690384,0.002622950446789467,0.0013114752233947336,0.9707137460898747,0.9790611450482021,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,logit_top5_overlap,4,0.8000000268220901,0.044487805953183586,0.022243902976591793,0.7292099999791464,0.8707900536650339,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,memory_bits,4,122060.0,34117.12625647125,17058.563128235626,67772.03879909765,176347.96120090235,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,memory_ratio_vs_exact,4,0.20435181468214755,0.001157169810238769,0.0005785849051193845,0.20251049928855744,0.20619313007573767,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,peak_vram_mb,4,17.66650390625,0.2538599216548196,0.1269299608274098,17.262556121385003,18.070451691114997,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2,2.0,prefill_seconds,4,0.504019200005132,0.9665680644274207,0.48328403221371036,-1.0340062827160028,2.042044682726267,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,decode_seconds,4,0.003438275001826696,0.001035816522732429,0.0005179082613662145,0.001790059768965878,0.005086490234687514,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,hidden_cosine_similarity,4,0.95703125,0.00318943976924893,0.001594719884624465,0.9519561395952144,0.9621063604047856,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,hidden_mae,4,0.168701171875,0.019357544614127996,0.009678772307063998,0.13789899870670191,0.19950334504329809,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,hidden_mse,4,0.052978515625,0.012412015893055392,0.006206007946527696,0.033228228565011605,0.0727288026849884,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_cosine_similarity,4,0.9970703125,0.001953125,0.0009765625,0.9939624547799963,1.0001781702200037,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_mae,4,13.625,0.5179084539440022,0.2589542269720011,12.800892077135357,14.449107922864643,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_mse,4,303.0,22.181073012818835,11.090536506409418,267.70496307156327,338.29503692843673,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_spearman,4,0.9780832827091217,0.0052920602060784515,0.0026460301030392258,0.9696624339840351,0.9865041314342083,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,logit_top5_overlap,4,0.8499999791383743,0.030618616918095694,0.015309308459047847,0.8012789269964289,0.8987210312803198,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,memory_bits,4,126732.0,35445.28688932658,17722.64344466329,70330.6388496708,183133.3611503292,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,memory_ratio_vs_exact,4,0.21216431468214755,0.001157169810238769,0.0005785849051193845,0.21032299928855744,0.21400563007573767,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,peak_vram_mb,4,17.5706787109375,0.2262607625997267,0.11313038129986334,17.210647346954413,17.930710074920587,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,2.5,2.5,prefill_seconds,4,0.019142550001561176,0.004751192516449312,0.002375596258224656,0.011582342466728318,0.026702757536394034,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,decode_seconds,4,0.0032147499950951897,0.0011646478852809694,0.0005823239426404847,0.0013615353153607374,0.005067964674829642,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,hidden_cosine_similarity,4,0.9853515625,0.0037399496396731957,0.0018699748198365979,0.9794004680436375,0.9913026569563625,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,hidden_mae,4,0.0926513671875,0.010057290001975576,0.005028645000987788,0.07664797448352303,0.10865475989147697,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,hidden_mse,4,0.0162506103515625,0.003709402938240504,0.001854701469120252,0.01034812251375649,0.02215309818936851,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_mae,4,8.5546875,0.6385892451007402,0.3192946225503701,7.538549508167619,9.570825491832382,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_mse,4,111.875,14.285044627161653,7.142522313580827,89.14430625273826,134.60569374726174,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_spearman,4,0.9890263825654984,0.0014371833561262108,0.0007185916780631054,0.9867395031346388,0.9913132619963579,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,logit_top5_overlap,4,0.8937499970197678,0.042695642733545,0.0213478213667725,0.825811701785226,0.9616882922543095,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,memory_bits,4,162210.0,45531.00669507173,22765.503347535865,89760.0079837106,234659.99201628938,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,memory_ratio_vs_exact,4,0.2714904865571476,0.00115716981023875,0.000578584905119375,0.2696491711635575,0.27333180195073764,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,peak_vram_mb,4,17.5706787109375,0.2262607625997267,0.11313038129986334,17.210647346954413,17.930710074920587,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,3.5,3.5,prefill_seconds,4,0.018293099998118123,0.003756017306498947,0.0018780086532494734,0.012316438298293503,0.024269761697942743,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,decode_seconds,4,0.0036756500048795715,0.0018517027261022963,0.0009258513630511482,0.0007291777552955602,0.006622122254463583,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,hidden_cosine_similarity,4,0.9951171875,0.004915256793796061,0.0024576283968980304,0.9872959170885316,1.0029384579114684,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,hidden_mae,4,0.04888916015625,0.005107053861372981,0.0025535269306864905,0.04076269781024433,0.05701562250225567,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,hidden_mse,4,0.004528045654296875,0.0009091792961963832,0.0004545896480981916,0.003081338508286564,0.005974752800307186,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_mae,4,6.2578125,0.4287632104378826,0.2143816052189413,5.57555455255019,6.94007044744981,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_mse,4,61.9375,10.774922660201943,5.3874613301009715,44.792193595161315,79.08280640483869,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_spearman,4,0.9929435551166534,0.001386073482284493,0.0006930367411422465,0.9907380029003794,0.9951491073329275,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,logit_top5_overlap,4,0.9312499910593033,0.033071916169590626,0.016535958084795313,0.8786251923480202,0.9838747897705864,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,memory_bits,4,193016.0,54288.56586796155,27144.282933980776,106630.77706717727,279401.2229328227,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,memory_ratio_vs_exact,4,0.3230041584321476,0.00115716981023875,0.000578584905119375,0.3211628430385575,0.32484547382573764,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,peak_vram_mb,4,17.66650390625,0.2538599216548196,0.1269299608274098,17.262556121385003,18.070451691114997,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v,4,4.0,prefill_seconds,4,0.017932125003426336,0.0042330266067388215,0.0021165133033694107,0.01119643506103454,0.024667814945818132,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,decode_seconds,4,0.004700875000708038,0.004444976271530251,0.0022224881357651256,-0.0023720741554945617,0.011773824156910638,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,hidden_cosine_similarity,4,0.96484375,0.00318943976924893,0.001594719884624465,0.9597686395952144,0.9699188604047856,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,hidden_mae,4,0.159912109375,0.014624003058468688,0.007312001529234344,0.13664205712405933,0.18318216162594067,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,hidden_mse,4,0.0452880859375,0.007954889347850146,0.003977444673925073,0.03263008183049679,0.05794609004450321,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_cosine_similarity,4,0.99609375,0.00318943976924893,0.001594719884624465,0.9910186395952144,1.0011688604047857,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_mae,4,16.75,0.44487826050130463,0.22243913025065232,16.04209941178329,17.45790058821671,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_mse,4,448.5,29.13760456866693,14.568802284333465,402.1355689978141,494.8644310021859,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_spearman,4,0.9748874455690384,0.002622950446789467,0.0013114752233947336,0.9707137460898747,0.9790611450482021,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_top5_overlap,4,0.8000000268220901,0.044487805953183586,0.022243902976591793,0.7292099999791464,0.8707900536650339,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,memory_bits,4,126732.0,35445.28688932658,17722.64344466329,70330.6388496708,183133.3611503292,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,memory_ratio_vs_exact,4,0.21216431468214755,0.001157169810238769,0.0005785849051193845,0.21032299928855744,0.21400563007573767,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,peak_vram_mb,4,21.0634765625,0.15883832341801757,0.07941916170900878,20.810729344750435,21.316223780249565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,prefill_seconds,4,0.07842252499904134,0.05913935062019112,0.02956967531009556,-0.015681378940011148,0.17252642893809383,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,decode_seconds,4,0.0035457499980111606,0.001210702090674733,0.0006053510453373665,0.0016192528003776284,0.005472247195644693,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,hidden_cosine_similarity,4,0.9619140625,0.004915256793796061,0.0024576283968980304,0.9540927920885316,0.9697353329114684,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,hidden_mae,4,0.159912109375,0.014775383094773912,0.007387691547386956,0.1364011777054427,0.1834230410445573,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,hidden_mse,4,0.04541015625,0.008062803435221899,0.004031401717610949,0.03258043674867464,0.05823987575132536,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_cosine_similarity,4,0.9970703125,0.001953125,0.0009765625,0.9939624547799963,1.0001781702200037,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_mae,4,13.625,0.5179084539440022,0.2589542269720011,12.800892077135357,14.449107922864643,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_mse,4,303.0,22.181073012818835,11.090536506409418,267.70496307156327,338.29503692843673,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_spearman,4,0.9780832827091217,0.0052920602060784515,0.0026460301030392258,0.9696624339840351,0.9865041314342083,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_top5_overlap,4,0.8499999791383743,0.030618616918095694,0.015309308459047847,0.8012789269964289,0.8987210312803198,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,memory_bits,4,131404.0,36773.44752218191,18386.723761090954,72889.23890024393,189918.76109975606,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,memory_ratio_vs_exact,4,0.21997681468214755,0.001157169810238769,0.0005785849051193845,0.21813549928855744,0.22181813007573767,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,peak_vram_mb,4,21.064453125,0.15883832341801757,0.07941916170900878,20.811705907250435,21.317200342749565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,prefill_seconds,4,0.030303499996080063,0.0069350354594005185,0.0034675177297002592,0.019268311008689722,0.0413386889834704,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,decode_seconds,4,0.004763125001773005,0.0023821770493525195,0.0011910885246762598,0.00097254972715122,0.00855370027639479,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,hidden_cosine_similarity,4,0.9853515625,0.0037399496396731957,0.0018699748198365979,0.9794004680436375,0.9913026569563625,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,hidden_mae,4,0.08837890625,0.007098295080519702,0.003549147540259851,0.07708393477359328,0.09967387772640672,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,hidden_mse,4,0.0140228271484375,0.002315249943014466,0.001157624971507233,0.010338747834960148,0.01770690646191485,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_mae,4,8.5546875,0.6385892451007402,0.3192946225503701,7.538549508167619,9.570825491832382,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_mse,4,111.875,14.285044627161653,7.142522313580827,89.14430625273826,134.60569374726174,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_spearman,4,0.9890263825654984,0.0014371833561262108,0.0007185916780631054,0.9867395031346388,0.9913132619963579,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_top5_overlap,4,0.8937499970197678,0.042695642733545,0.0213478213667725,0.825811701785226,0.9616882922543095,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,memory_bits,4,166882.0,46859.167327927054,23429.583663963527,92318.60803428375,241445.39196571626,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,memory_ratio_vs_exact,4,0.2793029865571476,0.00115716981023875,0.000578584905119375,0.2774616711635575,0.28114430195073764,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,peak_vram_mb,4,21.064453125,0.15883832341801757,0.07941916170900878,20.811705907250435,21.317200342749565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,prefill_seconds,4,0.0390566750029393,0.020326359109574345,0.010163179554787172,0.006712901778871946,0.07140044822700665,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,decode_seconds,4,0.0022017000010237098,0.0005031792362346961,0.00025158961811734803,0.0014010295503984165,0.003002370451649003,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,hidden_cosine_similarity,4,0.998046875,0.0022552744890219755,0.0011276372445109878,0.9944582300175057,1.0016355199824942,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,hidden_mae,4,0.046875,0.004119157140248621,0.0020595785701243105,0.04032050178906639,0.05342949821093361,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,hidden_mse,4,0.003925323486328125,0.0006176040818889979,0.00030880204094449893,0.002942577572060236,0.004908069400596014,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_mae,4,6.2578125,0.4287632104378826,0.2143816052189413,5.57555455255019,6.94007044744981,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_mse,4,61.9375,10.774922660201943,5.3874613301009715,44.792193595161315,79.08280640483869,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_spearman,4,0.9929435551166534,0.001386073482284493,0.0006930367411422465,0.9907380029003794,0.9951491073329275,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_top5_overlap,4,0.9312499910593033,0.033071916169590626,0.016535958084795313,0.8786251923480202,0.9838747897705864,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,memory_bits,4,197688.0,55616.726500816876,27808.363250408438,109189.37711775042,286186.6228822496,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,memory_ratio_vs_exact,4,0.3308166584321476,0.00115716981023875,0.000578584905119375,0.3289753430385575,0.33265797382573764,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,peak_vram_mb,4,21.0634765625,0.15883832341801757,0.07941916170900878,20.810729344750435,21.316223780249565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,prefill_seconds,4,0.02848285000072792,0.004838643759205059,0.0024193218796025296,0.020783488023694816,0.03618221197776103,H:\Qwen3.5-9B-official-hf,captured
